volume_tests,company_id,company_type,time,date,month,year,day,is_weekend,season,avg_pesq_score,quality_too_poor,number_busy,temporarily_unable_test,outage_hrs,number_test_types,numbers_tested,followup_tests,min_commit
925,93,Enterprise,2019-09-24,24,9,2019,Tues,0,Autumn,3.9404965,1,0,0,432,3,37,0,7000
1121,93,Enterprise,2019-09-25,25,9,2019,Wed,0,Autumn,3.9339065,0,54,0,432.36,3,37,0,7000
1015,93,Enterprise,2019-09-26,26,9,2019,Thurs,0,Autumn,3.9309705,0,12,0,432,3,38,0,7000
1216,93,Enterprise,2019-09-27,27,9,2019,Fri,0,Autumn,3.948147,0,37,0,433.53,3,43,0,7000
178,93,Enterprise,2019-09-28,28,9,2019,Sat,1,Autumn,3.897373,0,17,0,434.46,3,17,0,7000
146,93,Enterprise,2019-09-29,29,9,2019,Sun,1,Autumn,3.783545,0,8,0,479.99,1,9,0,7000
1084,93,Enterprise,2019-09-30,30,9,2019,Mon,0,Autumn,3.932755,0,0,0,473.06,3,44,0,7000
1132,93,Enterprise,2019-10-01,1,10,2019,Tues,0,Autumn,3.9406765,1,0,0,455.99,3,43,0,7000
1113,93,Enterprise,2019-10-02,2,10,2019,Wed,0,Autumn,3.956135,0,0,0,455.99,3,43,0,7000
1033,93,Enterprise,2019-10-03,3,10,2019,Thurs,0,Autumn,3.950263,0,0,0,455.99,3,41,0,7000
1043,93,Enterprise,2019-10-04,4,10,2019,Fri,0,Autumn,3.962011,0,1,0,455.99,3,41,0,7000
65,93,Enterprise,2019-10-05,5,10,2019,Sat,1,Autumn,3.9805795,0,0,0,455.99,3,13,0,7000
18,93,Enterprise,2019-10-06,6,10,2019,Sun,1,Autumn,3.609167,0,4,2,455.99,1,7,0,7000
1033,93,Enterprise,2019-10-07,7,10,2019,Mon,0,Autumn,3.975597,0,35,10,460.58,3,41,0,7000
1081,93,Enterprise,2019-10-08,8,10,2019,Tues,0,Autumn,3.9895085,0,27,0,455.99,3,41,0,7000
1096,93,Enterprise,2019-10-09,9,10,2019,Wed,0,Autumn,3.994901,0,35,0,455.99,3,41,0,7000
1078,93,Enterprise,2019-10-10,10,10,2019,Thurs,0,Autumn,3.901362,0,8,0,455.99,3,41,0,7000
1082,93,Enterprise,2019-10-11,11,10,2019,Fri,0,Autumn,3.9598165,0,0,0,455.99,2,40,0,7000
64,93,Enterprise,2019-10-12,12,10,2019,Sat,1,Autumn,3.9937075,0,0,0,455.99,2,12,0,7000
14,93,Enterprise,2019-10-13,13,10,2019,Sun,1,Autumn,3.802143,0,0,0,455.99,1,7,0,7000
1000,93,Enterprise,2019-10-14,14,10,2019,Mon,0,Autumn,3.9793335,0,0,0,455.99,2,40,0,7000
1068,93,Enterprise,2019-10-15,15,10,2019,Tues,0,Autumn,3.9776585,1,8,0,455.99,2,40,0,7000
1060,93,Enterprise,2019-10-16,16,10,2019,Wed,0,Autumn,3.970633,2,0,0,455.99,3,42,0,7000
1084,93,Enterprise,2019-10-17,17,10,2019,Thurs,0,Autumn,3.983229,1,0,0,455.99,2,41,0,7000
1068,93,Enterprise,2019-10-18,18,10,2019,Fri,0,Autumn,3.972018,0,4,0,455.99,2,41,0,7000
63,93,Enterprise,2019-10-19,19,10,2019,Sat,1,Autumn,3.9709445,0,0,0,455.99,2,11,0,7000
14,93,Enterprise,2019-10-20,20,10,2019,Sun,1,Autumn,3.755714,0,0,0,455.99,1,7,0,7000
1068,93,Enterprise,2019-10-21,21,10,2019,Mon,0,Autumn,3.964686,0,24,0,455.99,3,42,0,7000
1181,93,Enterprise,2019-10-22,22,10,2019,Tues,0,Autumn,3.9552425,2,12,0,455.99,3,42,0,7000
1355,93,Enterprise,2019-10-23,23,10,2019,Wed,0,Autumn,3.949863,0,0,0,455.99,3,42,0,7000
1120,93,Enterprise,2019-10-24,24,10,2019,Thurs,0,Autumn,3.972837,0,0,0,455.99,3,42,0,7000
1088,93,Enterprise,2019-10-25,25,10,2019,Fri,0,Autumn,3.974073,0,0,0,455.99,3,42,0,7000
65,93,Enterprise,2019-10-26,26,10,2019,Sat,1,Autumn,3.9627175,0,0,0,455.99,3,13,0,7000
14,93,Enterprise,2019-10-27,27,10,2019,Sun,1,Autumn,3.87,0,0,0,455.99,1,7,0,7000
1049,93,Enterprise,2019-10-28,28,10,2019,Mon,0,Autumn,3.963409,0,16,0,455.99,3,42,0,7000
1106,93,Enterprise,2019-10-29,29,10,2019,Tues,0,Autumn,3.9715335,0,8,0,455.99,3,42,0,7000
1114,93,Enterprise,2019-10-30,30,10,2019,Wed,0,Autumn,3.9673435,2,4,0,455.99,3,42,0,7000
1142,93,Enterprise,2019-10-31,31,10,2019,Thurs,0,Autumn,3.97348,4,20,0,455.99,3,42,0,7000
1107,93,Enterprise,2019-11-01,1,11,2019,Fri,0,Winter,3.9812725,0,12,0,455.99,3,44,0,7000
65,93,Enterprise,2019-11-02,2,11,2019,Sat,1,Winter,3.9786475,0,0,0,455.99,3,13,0,7000
15,93,Enterprise,2019-11-03,3,11,2019,Sun,1,Winter,3.771333,0,0,0,455.99,1,8,0,7000
1024,93,Enterprise,2019-11-04,4,11,2019,Mon,0,Winter,3.9734405,0,0,0,455.99,3,43,0,7000
1135,93,Enterprise,2019-11-05,5,11,2019,Tues,0,Winter,3.9712695,0,8,0,455.99,3,43,0,7000
1170,93,Enterprise,2019-11-06,6,11,2019,Wed,0,Winter,3.970797,0,12,0,455.99,3,45,0,7000
1205,93,Enterprise,2019-11-07,7,11,2019,Thurs,0,Winter,3.963456,0,0,0,455.99,3,44,0,7000
1163,93,Enterprise,2019-11-08,8,11,2019,Fri,0,Winter,3.964469,1,0,0,455.99,3,45,0,7000
189,93,Enterprise,2019-11-09,9,11,2019,Sat,1,Winter,3.979974,0,0,0,455.99,3,23,0,7000
114,93,Enterprise,2019-11-10,10,11,2019,Sun,1,Winter,3.94307,0,0,0,455.99,1,11,0,7000
1142,93,Enterprise,2019-11-11,11,11,2019,Mon,0,Winter,3.967531,1,0,0,455.99,3,47,0,7000
1183,93,Enterprise,2019-11-12,12,11,2019,Tues,0,Winter,3.97156,0,0,0,455.99,3,44,0,7000
1184,93,Enterprise,2019-11-13,13,11,2019,Wed,0,Winter,3.973895,0,0,0,455.99,3,44,0,7000
1182,93,Enterprise,2019-11-14,14,11,2019,Thurs,0,Winter,3.9760065,0,28,8,455.99,3,44,0,7000
1124,93,Enterprise,2019-11-15,15,11,2019,Fri,0,Winter,3.96655,1,0,8,455.99,3,44,0,7000
100,93,Enterprise,2019-11-16,16,11,2019,Sat,1,Winter,3.9564065,0,0,0,455.99,3,22,0,7000
18,93,Enterprise,2019-11-17,17,11,2019,Sun,1,Winter,3.908889,0,0,0,455.99,1,9,0,7000
1082,93,Enterprise,2019-11-18,18,11,2019,Mon,0,Winter,3.9652925,0,0,0,455.99,3,44,0,7000
1155,93,Enterprise,2019-11-19,19,11,2019,Tues,0,Winter,3.967641,0,0,7,455.99,3,44,0,7000
1185,93,Enterprise,2019-11-20,20,11,2019,Wed,0,Winter,3.976937,1,1,2,455.99,3,44,0,7000
1212,93,Enterprise,2019-11-21,21,11,2019,Thurs,0,Winter,3.9603235,0,12,1,455.99,3,46,0,7000
1180,93,Enterprise,2019-11-22,22,11,2019,Fri,0,Winter,3.9772295,0,8,0,455.99,3,43,0,7000
141,93,Enterprise,2019-11-23,23,11,2019,Sat,1,Winter,3.960405,0,0,0,455.99,3,22,0,7000
64,93,Enterprise,2019-11-24,24,11,2019,Sun,1,Winter,3.946774,0,2,0,455.99,1,9,0,7000
1052,93,Enterprise,2019-11-25,25,11,2019,Mon,0,Winter,3.9707255,0,13,0,455.99,3,43,0,7000
1175,93,Enterprise,2019-11-26,26,11,2019,Tues,0,Winter,3.9717975,1,0,4,455.99,3,43,0,7000
1159,93,Enterprise,2019-11-27,27,11,2019,Wed,0,Winter,3.9776895,3,12,3,455.99,3,43,0,7000
1144,93,Enterprise,2019-11-28,28,11,2019,Thurs,0,Winter,3.981263,0,4,0,455.99,3,43,0,7000
1114,93,Enterprise,2019-11-29,29,11,2019,Fri,0,Winter,3.986301,0,0,4,455.99,3,43,0,7000
104,93,Enterprise,2019-11-30,30,11,2019,Sat,1,Winter,3.9528425,0,0,0,455.99,3,22,0,7000
16,93,Enterprise,2019-12-01,1,12,2019,Sun,1,Winter,3.966875,0,0,0,455.99,1,8,0,7000
1027,93,Enterprise,2019-12-02,2,12,2019,Mon,0,Winter,3.963968,0,0,0,455.99,3,43,0,7000
1135,93,Enterprise,2019-12-03,3,12,2019,Tues,0,Winter,3.976921,0,0,0,455.99,3,43,0,7000
1196,93,Enterprise,2019-12-04,4,12,2019,Wed,0,Winter,3.970467,0,4,0,455.99,3,44,0,7000
1155,93,Enterprise,2019-12-05,5,12,2019,Thurs,0,Winter,3.979235,0,0,0,455.99,3,43,0,7000
1172,93,Enterprise,2019-12-06,6,12,2019,Fri,0,Winter,3.978688,0,16,0,455.99,3,51,0,7000
130,93,Enterprise,2019-12-07,7,12,2019,Sat,1,Winter,3.942024,0,0,0,455.99,3,34,0,7000
16,93,Enterprise,2019-12-08,8,12,2019,Sun,1,Winter,3.98625,0,0,0,455.99,1,8,0,7000
1393,93,Enterprise,2019-12-09,9,12,2019,Mon,0,Winter,3.9553135,0,0,17,455.99,3,59,0,7000
1571,93,Enterprise,2019-12-10,10,12,2019,Tues,0,Winter,3.9661615,0,4,0,455.99,3,59,0,7000
1523,93,Enterprise,2019-12-11,11,12,2019,Wed,0,Winter,3.9727405,0,1,0,455.99,3,59,0,7000
1559,93,Enterprise,2019-12-12,12,12,2019,Thurs,0,Winter,3.9686525,1,12,0,455.99,3,59,0,7000
1543,93,Enterprise,2019-12-13,13,12,2019,Fri,0,Winter,3.977488,0,16,0,455.99,3,59,0,7000
134,93,Enterprise,2019-12-14,14,12,2019,Sat,1,Winter,3.97295,0,0,0,455.99,3,34,0,7000
36,93,Enterprise,2019-12-15,15,12,2019,Sun,1,Winter,3.974286,0,8,2,455.99,1,8,0,7000
1445,93,Enterprise,2019-12-16,16,12,2019,Mon,0,Winter,3.968466,0,12,23,455.99,3,59,0,7000
1539,93,Enterprise,2019-12-17,17,12,2019,Tues,0,Winter,3.966305,1,12,0,455.99,3,59,0,7000
1559,93,Enterprise,2019-12-18,18,12,2019,Wed,0,Winter,3.968427,0,24,0,455.99,3,59,0,7000
1583,93,Enterprise,2019-12-19,19,12,2019,Thurs,0,Winter,3.976266,0,12,5,455.99,3,59,0,7000
1555,93,Enterprise,2019-12-20,20,12,2019,Fri,0,Winter,3.9547675,1,16,0,455.99,3,59,0,7000
138,93,Enterprise,2019-12-21,21,12,2019,Sat,1,Winter,3.95101,0,8,0,455.99,3,34,0,7000
16,93,Enterprise,2019-12-22,22,12,2019,Sun,1,Winter,3.989375,0,0,0,455.99,1,8,0,7000
1421,93,Enterprise,2019-12-23,23,12,2019,Mon,0,Winter,3.9756665,0,4,0,455.99,3,59,0,7000
1531,93,Enterprise,2019-12-24,24,12,2019,Tues,0,Winter,3.987911,0,0,0,455.99,3,59,0,7000
1523,93,Enterprise,2019-12-25,25,12,2019,Wed,0,Winter,3.9838415,1,0,0,455.99,3,59,0,7000
1523,93,Enterprise,2019-12-26,26,12,2019,Thurs,0,Winter,3.986198,0,0,0,455.99,3,59,0,7000
1511,93,Enterprise,2019-12-27,27,12,2019,Fri,0,Winter,3.9902555,0,0,0,455.99,3,59,0,7000
130,93,Enterprise,2019-12-28,28,12,2019,Sat,1,Winter,4.0012285,0,0,0,455.99,3,34,0,7000
16,93,Enterprise,2019-12-29,29,12,2019,Sun,1,Winter,3.93875,0,0,0,455.99,1,8,0,7000
1397,93,Enterprise,2019-12-30,30,12,2019,Mon,0,Winter,3.9851915,0,0,0,455.99,3,59,0,7000
1523,93,Enterprise,2019-12-31,31,12,2019,Tues,0,Winter,3.9940915,0,11,0,455.99,3,59,0,7000
1523,93,Enterprise,2020-01-01,1,1,2020,Wed,0,Winter,3.993142,0,0,4,455.99,3,59,0,7000
1563,93,Enterprise,2020-01-02,2,1,2020,Thurs,0,Winter,3.994279,0,24,0,455.99,3,59,0,7000
1533,93,Enterprise,2020-01-03,3,1,2020,Fri,0,Winter,3.9942895,0,0,0,455.99,3,59,0,7000
130,93,Enterprise,2020-01-04,4,1,2020,Sat,1,Winter,3.990689,0,0,0,455.99,3,34,0,7000
16,93,Enterprise,2020-01-05,5,1,2020,Sun,1,Winter,3.95125,0,0,0,455.99,1,8,0,7000
1396,93,Enterprise,2020-01-06,6,1,2020,Mon,0,Winter,3.9769655,0,8,0,455.99,3,58,0,7000
1021,93,Enterprise,2020-01-07,7,1,2020,Tues,0,Winter,3.935549,1,0,0,455.99,3,57,0,7000
1089,93,Enterprise,2020-01-08,8,1,2020,Wed,0,Winter,3.951399,0,1,0,456.29,3,41,0,7000
1109,93,Enterprise,2020-01-09,9,1,2020,Thurs,0,Winter,3.9354305,3,4,0,455.99,3,40,0,7000
975,93,Enterprise,2020-01-10,10,1,2020,Fri,0,Winter,3.956691,1,0,0,455.99,3,40,0,7000
89,93,Enterprise,2020-01-11,11,1,2020,Sat,1,Winter,3.998449,0,0,0,455.99,3,17,0,7000
16,93,Enterprise,2020-01-12,12,1,2020,Sun,1,Winter,3.763125,0,0,0,455.99,1,8,0,7000
820,93,Enterprise,2020-01-13,13,1,2020,Mon,0,Winter,3.970637,2,8,0,455.99,3,33,0,7000
924,93,Enterprise,2020-01-14,14,1,2020,Tues,0,Winter,3.972596,1,8,0,455.99,3,36,0,7000
967,93,Enterprise,2020-01-15,15,1,2020,Wed,0,Winter,3.9720415,0,20,0,455.99,3,36,0,7000
944,93,Enterprise,2020-01-16,16,1,2020,Thurs,0,Winter,3.9725795,2,0,0,455.99,3,36,0,7000
897,93,Enterprise,2020-01-17,17,1,2020,Fri,0,Winter,3.976548,0,0,0,455.99,3,35,0,7000
90,93,Enterprise,2020-01-18,18,1,2020,Sat,1,Winter,3.979698,0,0,0,455.99,3,18,0,7000
30,93,Enterprise,2020-01-19,19,1,2020,Sun,1,Winter,3.945556,0,0,0,455.99,1,9,0,7000
993,93,Enterprise,2020-01-20,20,1,2020,Mon,0,Winter,3.9818145,1,0,0,455.99,3,35,0,7000
951,93,Enterprise,2020-01-21,21,1,2020,Tues,0,Winter,3.9697315,0,2,0,455.99,3,35,0,7000
947,93,Enterprise,2020-01-22,22,1,2020,Wed,0,Winter,3.9677735,0,20,0,455.99,3,35,0,7000
955,93,Enterprise,2020-01-23,23,1,2020,Thurs,0,Winter,3.9789275,0,8,0,455.99,3,35,0,7000
941,93,Enterprise,2020-01-24,24,1,2020,Fri,0,Winter,3.980196,0,16,0,455.99,3,35,0,7000
90,93,Enterprise,2020-01-25,25,1,2020,Sat,1,Winter,3.99011,0,0,0,455.99,3,18,0,7000
30,93,Enterprise,2020-01-26,26,1,2020,Sun,1,Winter,3.976333,0,0,0,455.99,1,9,0,7000
857,93,Enterprise,2020-01-27,27,1,2020,Mon,0,Winter,3.976083,0,8,0,455.99,3,35,0,7000
943,93,Enterprise,2020-01-28,28,1,2020,Tues,0,Winter,3.957704,0,0,0,455.99,3,35,0,7000
979,93,Enterprise,2020-01-29,29,1,2020,Wed,0,Winter,3.975581,0,4,0,455.99,3,35,0,7000
923,93,Enterprise,2020-01-30,30,1,2020,Thurs,0,Winter,3.9781615,2,0,0,455.99,3,35,0,7000
989,93,Enterprise,2020-01-31,31,1,2020,Fri,0,Winter,3.967825,0,16,33,455.99,3,35,0,7000
114,93,Enterprise,2020-02-01,1,2,2020,Sat,1,Spring,3.968474,0,0,0,455.99,3,18,0,7000
30,93,Enterprise,2020-02-02,2,2,2020,Sun,1,Spring,3.929,0,0,0,455.99,1,9,0,7000
901,93,Enterprise,2020-02-03,3,2,2020,Mon,0,Spring,3.9684775,1,4,0,455.99,3,35,0,7000
1047,93,Enterprise,2020-02-04,4,2,2020,Tues,0,Spring,3.9706915,0,12,0,455.99,3,35,0,7000
931,93,Enterprise,2020-02-05,5,2,2020,Wed,0,Spring,3.9740895,1,0,0,455.99,3,35,0,7000
943,93,Enterprise,2020-02-06,6,2,2020,Thurs,0,Spring,3.971114,0,4,0,455.99,3,35,0,7000
921,93,Enterprise,2020-02-07,7,2,2020,Fri,0,Spring,3.9767125,0,9,0,455.99,3,35,0,7000
90,93,Enterprise,2020-02-08,8,2,2020,Sat,1,Spring,3.97819,0,0,0,455.99,3,18,0,7000
30,93,Enterprise,2020-02-09,9,2,2020,Sun,1,Spring,3.965333,0,0,0,455.99,1,9,0,7000
865,93,Enterprise,2020-02-10,10,2,2020,Mon,0,Spring,3.968397,0,4,0,455.99,3,35,0,7000
971,93,Enterprise,2020-02-11,11,2,2020,Tues,0,Spring,3.968723,0,16,0,455.99,3,35,0,7000
1002,93,Enterprise,2020-02-12,12,2,2020,Wed,0,Spring,3.972326,1,8,0,455.99,3,35,0,7000
1020,93,Enterprise,2020-02-13,13,2,2020,Thurs,0,Spring,3.9766865,0,20,0,455.99,3,37,0,7000
1040,93,Enterprise,2020-02-14,14,2,2020,Fri,0,Spring,3.973214,1,44,0,455.99,3,38,0,7000
90,93,Enterprise,2020-02-15,15,2,2020,Sat,1,Spring,3.9666425,0,0,0,455.99,3,18,0,7000
42,93,Enterprise,2020-02-16,16,2,2020,Sun,1,Spring,3.972857,0,0,0,455.99,1,13,0,7000
933,93,Enterprise,2020-02-17,17,2,2020,Mon,0,Spring,3.9815175,1,0,0,455.99,3,39,0,7000
1035,93,Enterprise,2020-02-18,18,2,2020,Tues,0,Spring,3.977313,0,0,0,455.99,3,39,0,7000
1171,93,Enterprise,2020-02-19,19,2,2020,Wed,0,Spring,3.975403,0,8,0,455.99,3,43,0,7000
1143,93,Enterprise,2020-02-20,20,2,2020,Thurs,0,Spring,3.9749915,1,4,0,455.99,3,43,0,7000
1054,93,Enterprise,2020-02-21,21,2,2020,Fri,0,Spring,3.968365,4,4,0,455.99,3,42,0,7000
90,93,Enterprise,2020-02-22,22,2,2020,Sat,1,Spring,3.9642825,0,0,0,455.99,3,18,0,7000
48,93,Enterprise,2020-02-23,23,2,2020,Sun,1,Spring,4.002292,0,0,0,455.99,1,16,0,7000
1048,93,Enterprise,2020-02-24,24,2,2020,Mon,0,Spring,3.981323,5,4,3,455.99,3,43,0,7000
1102,93,Enterprise,2020-02-25,25,2,2020,Tues,0,Spring,3.981001,1,4,0,455.99,3,42,0,7000
1109,93,Enterprise,2020-02-26,26,2,2020,Wed,0,Spring,3.976337,5,1,0,455.99,3,42,0,7000
1135,93,Enterprise,2020-02-27,27,2,2020,Thurs,0,Spring,3.98264,3,12,0,455.99,3,45,0,7000
1133,93,Enterprise,2020-02-28,28,2,2020,Fri,0,Spring,3.9853365,2,0,0,455.99,3,45,0,7000
97,93,Enterprise,2020-02-29,29,2,2020,Sat,1,Spring,3.9895745,0,4,0,455.99,3,19,0,7000
48,93,Enterprise,2020-03-01,1,3,2020,Sun,1,Spring,4.014167,0,0,0,455.99,1,16,0,7000
1110,93,Enterprise,2020-03-02,2,3,2020,Mon,0,Spring,3.967484,1,0,0,455.99,3,46,0,7000
1214,93,Enterprise,2020-03-03,3,3,2020,Tues,0,Spring,3.966794,7,5,0,460,3,47,0,7000
1216,93,Enterprise,2020-03-04,4,3,2020,Wed,0,Spring,3.963261,7,7,0,457.68,3,46,0,7000
1279,93,Enterprise,2020-03-05,5,3,2020,Thurs,0,Spring,3.999765,1,32,0,455.99,3,46,0,7000
1201,93,Enterprise,2020-03-06,6,3,2020,Fri,0,Spring,4.0196585,1,1,0,455.99,3,48,0,7000
109,93,Enterprise,2020-03-07,7,3,2020,Sat,1,Spring,4.003318,0,4,0,455.99,3,19,0,7000
51,93,Enterprise,2020-03-08,8,3,2020,Sun,1,Spring,4.005098,0,0,0,455.99,1,19,0,7000
1248,93,Enterprise,2020-03-09,9,3,2020,Mon,0,Spring,3.999429,5,40,1,455.99,3,48,0,7000
1257,93,Enterprise,2020-03-10,10,3,2020,Tues,0,Spring,3.979512,9,5,1,456.68,3,48,0,7000
1434,93,Enterprise,2020-03-11,11,3,2020,Wed,0,Spring,3.985954,2,38,3,456.53,3,48,0,7000
1396,93,Enterprise,2020-03-12,12,3,2020,Thurs,0,Spring,3.9850375,3,38,0,455.99,3,50,0,7000
1311,93,Enterprise,2020-03-13,13,3,2020,Fri,0,Spring,3.972014,2,23,0,455.99,3,50,0,7000
70,93,Enterprise,2020-03-14,14,3,2020,Sat,1,Spring,3.971585,0,0,0,455.99,3,14,0,7000
60,93,Enterprise,2020-03-15,15,3,2020,Sun,1,Spring,3.893833,0,0,0,455.99,1,21,0,7000
1309,93,Enterprise,2020-03-16,16,3,2020,Mon,0,Spring,3.9654405,0,6,0,455.99,3,51,0,7000
1338,93,Enterprise,2020-03-17,17,3,2020,Tues,0,Spring,3.964216,0,17,0,456.13,3,51,0,7000
1795,93,Enterprise,2020-03-18,18,3,2020,Wed,0,Spring,3.9393025,0,42,0,456.81,3,51,0,7000
1471,93,Enterprise,2020-03-19,19,3,2020,Thurs,0,Spring,3.9495165,1,76,0,456.46,3,53,0,7000
1350,93,Enterprise,2020-03-20,20,3,2020,Fri,0,Spring,3.9654575,1,32,0,455.99,3,52,0,7000
150,93,Enterprise,2020-03-21,21,3,2020,Sat,1,Spring,3.9789145,0,8,0,455.99,3,20,0,7000
68,93,Enterprise,2020-03-22,22,3,2020,Sun,1,Spring,3.920149,0,0,0,455.99,1,22,0,7000
1607,93,Enterprise,2020-03-23,23,3,2020,Mon,0,Spring,3.973278,2,56,1,455.99,3,67,0,7000
1695,93,Enterprise,2020-03-24,24,3,2020,Tues,0,Spring,3.9629315,3,19,0,457.85,3,69,0,7000
1616,93,Enterprise,2020-03-25,25,3,2020,Wed,0,Spring,3.9755935,3,31,0,457,3,65,0,7000
1616,93,Enterprise,2020-03-26,26,3,2020,Thurs,0,Spring,3.9661995,0,16,0,456.56,3,54,0,7000
1349,93,Enterprise,2020-03-27,27,3,2020,Fri,0,Spring,3.9695175,1,30,0,456.47,3,54,0,7000
78,93,Enterprise,2020-03-28,28,3,2020,Sat,1,Spring,3.967389,0,0,0,455.99,3,15,0,7000
133,93,Enterprise,2020-03-29,29,3,2020,Sun,1,Spring,4.030492,0,0,0,455.99,1,25,0,7000
1611,93,Enterprise,2020-03-30,30,3,2020,Mon,0,Spring,3.98672,1,52,0,456.03,3,57,0,7000
1503,93,Enterprise,2020-03-31,31,3,2020,Tues,0,Spring,3.9774055,5,31,0,455.99,3,57,0,7000
1534,93,Enterprise,2020-04-01,1,4,2020,Wed,0,Spring,3.969485,10,26,0,455.99,3,57,0,19531
1484,93,Enterprise,2020-04-02,2,4,2020,Thurs,0,Spring,3.9688645,3,14,0,455.99,3,57,0,19531
1425,93,Enterprise,2020-04-03,3,4,2020,Fri,0,Spring,3.980361,1,18,0,455.99,3,57,0,19531
110,93,Enterprise,2020-04-04,4,4,2020,Sat,1,Spring,4.013371,0,1,0,455.99,3,22,0,19531
78,93,Enterprise,2020-04-05,5,4,2020,Sun,1,Spring,4.053846,0,0,0,455.99,1,19,0,19531
1497,93,Enterprise,2020-04-06,6,4,2020,Mon,0,Spring,3.9797215,0,21,0,455.99,3,58,0,19531
1552,93,Enterprise,2020-04-07,7,4,2020,Tues,0,Spring,3.985283,15,24,0,455.99,3,58,0,19531
1737,93,Enterprise,2020-04-08,8,4,2020,Wed,0,Spring,3.9673335,3,113,0,455.99,3,58,0,19531
1604,93,Enterprise,2020-04-09,9,4,2020,Thurs,0,Spring,3.9857495,1,40,8,455.99,3,59,0,19531
1808,93,Enterprise,2020-04-10,10,4,2020,Fri,0,Spring,4.000676,1,63,0,455.99,3,62,0,19531
136,93,Enterprise,2020-04-11,11,4,2020,Sat,1,Spring,4.0190815,0,0,0,455.99,3,26,0,19531
78,93,Enterprise,2020-04-12,12,4,2020,Sun,1,Spring,4.041558,0,0,0,455.99,1,19,0,19531
1437,93,Enterprise,2020-04-13,13,4,2020,Mon,0,Spring,3.9894755,0,8,0,457.04,3,61,0,19531
1498,93,Enterprise,2020-04-14,14,4,2020,Tues,0,Spring,3.9816255,0,13,1,458,2,57,0,19531
1526,93,Enterprise,2020-04-15,15,4,2020,Wed,0,Spring,3.957661,2,17,0,455.99,2,57,0,19531
1532,93,Enterprise,2020-04-16,16,4,2020,Thurs,0,Spring,3.964598,0,37,8,456.33,2,58,0,19531
1473,93,Enterprise,2020-04-17,17,4,2020,Fri,0,Spring,3.963427,3,21,6,459.08,2,57,0,19531
139,93,Enterprise,2020-04-18,18,4,2020,Sat,1,Spring,4.0239105,0,0,0,455.99,2,22,0,19531
79,93,Enterprise,2020-04-19,19,4,2020,Sun,1,Spring,4.026267,0,0,0,455.99,1,19,0,19531
1756,93,Enterprise,2020-04-20,20,4,2020,Mon,0,Spring,3.9885445,0,200,0,455.99,2,58,0,19531
1680,93,Enterprise,2020-04-21,21,4,2020,Tues,0,Spring,3.957727,44,85,0,461.99,3,60,0,19531
1531,93,Enterprise,2020-04-22,22,4,2020,Wed,0,Spring,3.9803505,0,28,0,479.99,2,59,0,19531
1859,93,Enterprise,2020-04-23,23,4,2020,Thurs,0,Spring,3.9688225,6,47,0,479.99,2,59,0,19531
1504,93,Enterprise,2020-04-24,24,4,2020,Fri,0,Spring,3.981883,4,14,0,479.99,2,59,0,19531
222,93,Enterprise,2020-04-25,25,4,2020,Sat,1,Spring,4.0115865,1,20,0,479.99,2,21,0,19531
57,93,Enterprise,2020-04-26,26,4,2020,Sun,1,Spring,4.062885,2,0,0,479.99,1,9,0,19531
1955,93,Enterprise,2020-04-27,27,4,2020,Mon,0,Spring,3.99076,2,5,0,479.99,2,59,0,19531
1553,93,Enterprise,2020-04-28,28,4,2020,Tues,0,Spring,3.9832085,1,1,0,480.26,2,59,0,19531
1585,93,Enterprise,2020-04-29,29,4,2020,Wed,0,Spring,3.9728465,0,31,0,479.99,2,59,0,19531
1565,93,Enterprise,2020-04-30,30,4,2020,Thurs,0,Spring,3.9540345,18,3,0,480.11,2,60,0,19531
1562,93,Enterprise,2020-05-01,1,5,2020,Fri,0,Summer,3.987394,6,10,4,479.99,2,60,0,19531
134,93,Enterprise,2020-05-02,2,5,2020,Sat,1,Summer,3.9956875,0,0,0,479.99,2,22,0,19531
79,93,Enterprise,2020-05-03,3,5,2020,Sun,1,Summer,4.048026,0,0,0,479.99,1,19,0,19531
1524,93,Enterprise,2020-05-04,4,5,2020,Mon,0,Summer,3.987599,0,17,0,479.99,2,60,0,19531
1452,93,Enterprise,2020-05-05,5,5,2020,Tues,0,Summer,3.9781065,1,0,0,479.99,2,59,0,19531
1403,93,Enterprise,2020-05-06,6,5,2020,Wed,0,Summer,3.9794005,12,16,0,479.99,2,51,0,19531
1351,93,Enterprise,2020-05-07,7,5,2020,Thurs,0,Summer,3.9739945,18,7,0,479.99,2,51,0,19531
1299,93,Enterprise,2020-05-08,8,5,2020,Fri,0,Summer,3.952414,5,1,0,479.99,2,51,0,19531
75,93,Enterprise,2020-05-09,9,5,2020,Sat,1,Summer,3.9455355,0,0,0,479.99,2,15,0,19531
53,93,Enterprise,2020-05-10,10,5,2020,Sun,1,Summer,3.926415,0,0,0,479.99,1,18,0,19531
1306,93,Enterprise,2020-05-11,11,5,2020,Mon,0,Summer,3.961086,2,8,0,479.99,2,51,0,19531
1653,93,Enterprise,2020-05-12,12,5,2020,Tues,0,Summer,3.960394,2,100,0,479.99,2,51,0,19531
1359,93,Enterprise,2020-05-13,13,5,2020,Wed,0,Summer,3.961082,8,16,3,479.99,2,52,0,19531
1395,93,Enterprise,2020-05-14,14,5,2020,Thurs,0,Summer,3.9626105,13,11,0,479.99,2,52,0,19531
