volume_tests,company_id,company_type,time,date,month,year,day,is_weekend,season,avg_pesq_score,quality_too_poor,number_busy,temporarily_unable_test,outage_hrs,number_test_types,numbers_tested,followup_tests,min_commit
2923,49,Enterprise,2020-01-15,15,1,2020,Wed,0,Winter,3.51821,0,145,0,3363.76,2,690,133,75000
2821,49,Enterprise,2020-01-16,16,1,2020,Thurs,0,Winter,3.515521,0,139,0,3378.42,2,661,133,75000
2544,49,Enterprise,2020-01-17,17,1,2020,Fri,0,Winter,3.494136,0,47,1,3383.96,2,658,76,75000
49,49,Enterprise,2020-01-18,18,1,2020,Sat,1,Winter,3.913333,0,0,0,3383.96,2,22,0,75000
225,49,Enterprise,2020-01-19,19,1,2020,Sun,1,Winter,3.355,0,4,0,3383.96,2,202,0,75000
2867,49,Enterprise,2020-01-20,20,1,2020,Mon,0,Winter,3.494268,0,88,0,3429.02,2,735,133,75000
2792,49,Enterprise,2020-01-21,21,1,2020,Tues,0,Winter,3.512209,0,47,50,3431.96,2,717,76,75000
2797,49,Enterprise,2020-01-22,22,1,2020,Wed,0,Winter,3.471411,0,45,0,3432.39,2,686,76,75000
2713,49,Enterprise,2020-01-23,23,1,2020,Thurs,0,Winter,3.416402,0,40,0,3431.96,2,655,57,75000
2472,49,Enterprise,2020-01-24,24,1,2020,Fri,0,Winter,3.452346,0,24,0,3431.96,2,655,38,75000
25,49,Enterprise,2020-01-25,25,1,2020,Sat,1,Winter,3.892667,0,0,0,3431.96,2,21,0,75000
215,49,Enterprise,2020-01-26,26,1,2020,Sun,1,Winter,3.175,0,0,0,3431.96,2,202,0,75000
2769,49,Enterprise,2020-01-27,27,1,2020,Mon,0,Winter,3.465849,0,41,13,3418.37,2,732,57,75000
2703,49,Enterprise,2020-01-28,28,1,2020,Tues,0,Winter,3.464356,0,4,34,3407.96,2,717,0,75000
2731,49,Enterprise,2020-01-29,29,1,2020,Wed,0,Winter,3.491098,0,35,26,3407.96,2,684,38,75000
8293,49,Enterprise,2020-01-30,30,1,2020,Thurs,0,Winter,3.697343,0,113,9,3422.32,2,830,76,75000
7440,49,Enterprise,2020-01-31,31,1,2020,Fri,0,Winter,3.327741,1,40,96,3409.51,2,599,0,75000
38,49,Enterprise,2020-02-01,1,2,2020,Sat,1,Spring,3.888,0,0,0,3407.96,2,32,0,75000
252,49,Enterprise,2020-02-02,2,2,2020,Sun,1,Spring,3.345,0,12,0,3407.96,2,202,0,75000
3517,49,Enterprise,2020-02-03,3,2,2020,Mon,0,Spring,3.557371,0,108,5,3390.52,2,831,152,75000
3950,49,Enterprise,2020-02-04,4,2,2020,Tues,0,Spring,3.5945,0,170,5,3373.48,2,1110,151,75000
3489,49,Enterprise,2020-02-05,5,2,2020,Wed,0,Spring,3.5867,0,77,5,3434.22,2,831,95,75000
3627,49,Enterprise,2020-02-06,6,2,2020,Thurs,0,Spring,3.60005,0,222,2,3437.14,2,831,181,75000
3346,49,Enterprise,2020-02-07,7,2,2020,Fri,0,Spring,3.627979,1,162,12,3434.09,2,833,171,75000
134,49,Enterprise,2020-02-08,8,2,2020,Sat,1,Spring,3.8512,0,0,0,3431.96,2,39,0,75000
248,49,Enterprise,2020-02-09,9,2,2020,Sun,1,Spring,3.815,0,18,0,3452.59,2,203,0,75000
3365,49,Enterprise,2020-02-10,10,2,2020,Mon,0,Spring,3.723943,0,17,11,3455.96,2,832,19,75000
3806,49,Enterprise,2020-02-11,11,2,2020,Tues,0,Spring,3.7383,0,59,19,3460.93,2,1106,57,75000
4349,49,Enterprise,2020-02-12,12,2,2020,Wed,0,Spring,3.7321,0,171,20,3476.42,2,1105,123,75000
3452,49,Enterprise,2020-02-13,13,2,2020,Thurs,0,Spring,3.73725,0,76,40,3455.96,2,829,95,75000
3181,49,Enterprise,2020-02-14,14,2,2020,Fri,0,Spring,3.7533,0,25,44,3455.96,2,833,38,75000
52,49,Enterprise,2020-02-15,15,2,2020,Sat,1,Spring,3.9004,0,0,0,3455.96,2,33,0,75000
226,49,Enterprise,2020-02-16,16,2,2020,Sun,1,Spring,3.815,0,8,0,3455.96,2,202,0,75000
3358,49,Enterprise,2020-02-17,17,2,2020,Mon,0,Spring,3.734629,0,10,17,3455.96,2,834,38,75000
3924,49,Enterprise,2020-02-18,18,2,2020,Tues,0,Spring,3.77395,0,391,5,3458.94,2,832,550,75000
3348,49,Enterprise,2020-02-19,19,2,2020,Wed,0,Spring,3.7494,0,8,11,3455.96,2,832,1,75000
3629,49,Enterprise,2020-02-20,20,2,2020,Thurs,0,Spring,3.754141,0,224,11,3493.56,2,833,133,75000
3212,49,Enterprise,2020-02-21,21,2,2020,Fri,0,Spring,3.754848,0,12,11,3453.53,2,834,0,75000
116,49,Enterprise,2020-02-22,22,2,2020,Sat,1,Spring,3.8836,0,23,0,3412.08,2,34,0,75000
216,49,Enterprise,2020-02-23,23,2,2020,Sun,1,Spring,3.805,0,0,0,3407.96,2,202,0,75000
3319,49,Enterprise,2020-02-24,24,2,2020,Mon,0,Spring,3.767086,0,0,18,3407.96,2,833,0,75000
3329,49,Enterprise,2020-02-25,25,2,2020,Tues,0,Spring,3.722552,0,49,67,3407.96,2,833,57,75000
3428,49,Enterprise,2020-02-26,26,2,2020,Wed,0,Spring,3.760979,0,32,11,3423.49,2,832,76,75000
3487,49,Enterprise,2020-02-27,27,2,2020,Thurs,0,Spring,3.791888,0,80,19,3416.19,2,831,114,75000
3185,49,Enterprise,2020-02-28,28,2,2020,Fri,0,Spring,3.770825,0,34,9,3407.96,2,831,57,75000
43,49,Enterprise,2020-02-29,29,2,2020,Sat,1,Spring,3.9096,0,0,0,3407.96,2,33,0,75000
216,49,Enterprise,2020-03-01,1,3,2020,Sun,1,Spring,3.81,0,0,0,3407.96,2,202,0,75000
3464,49,Enterprise,2020-03-02,2,3,2020,Mon,0,Spring,3.745529,0,94,14,3413.42,2,827,171,75000
3440,49,Enterprise,2020-03-03,3,3,2020,Tues,0,Spring,3.78772,3,58,15,3407.96,2,825,57,75000
3422,49,Enterprise,2020-03-04,4,3,2020,Wed,0,Spring,3.774643,0,97,5,3407.96,2,824,76,75000
3325,49,Enterprise,2020-03-05,5,3,2020,Thurs,0,Spring,3.771837,0,8,2,3407.96,2,824,0,75000
3186,49,Enterprise,2020-03-06,6,3,2020,Fri,0,Spring,3.776597,0,69,27,3407.96,2,825,76,75000
36,49,Enterprise,2020-03-07,7,3,2020,Sat,1,Spring,3.9584,0,2,0,3407.96,2,32,0,75000
216,49,Enterprise,2020-03-08,8,3,2020,Sun,1,Spring,3.785,0,0,0,3407.96,2,202,0,75000
3596,49,Enterprise,2020-03-09,9,3,2020,Mon,0,Spring,3.785479,0,244,10,3412.01,2,826,257,75000
3610,49,Enterprise,2020-03-10,10,3,2020,Tues,0,Spring,3.791905,0,274,20,3407.96,2,822,275,75000
3495,49,Enterprise,2020-03-11,11,3,2020,Wed,0,Spring,3.787553,0,105,13,3407.96,2,819,171,75000
3371,49,Enterprise,2020-03-12,12,3,2020,Thurs,0,Spring,3.770372,0,53,20,3407.96,2,819,57,75000
3205,49,Enterprise,2020-03-13,13,3,2020,Fri,0,Spring,3.790968,0,73,20,3407.96,2,819,95,75000
4,49,Enterprise,2020-03-14,14,3,2020,Sat,1,Spring,3.99,0,0,0,3407.96,2,4,0,75000
224,49,Enterprise,2020-03-15,15,3,2020,Sun,1,Spring,3.38,0,4,0,3407.96,2,202,0,75000
3980,49,Enterprise,2020-03-16,16,3,2020,Mon,0,Spring,3.735562,0,355,21,3431.68,2,820,608,75000
3926,49,Enterprise,2020-03-17,17,3,2020,Tues,0,Spring,3.755376,2,284,20,3445.54,2,817,606,75000
3603,49,Enterprise,2020-03-18,18,3,2020,Wed,0,Spring,3.776685,0,139,9,3443.84,2,818,228,75000
3484,49,Enterprise,2020-03-19,19,3,2020,Thurs,0,Spring,3.769681,0,108,9,3431.96,2,814,137,75000
3103,49,Enterprise,2020-03-20,20,3,2020,Fri,0,Spring,3.756022,0,14,5,3431.96,2,812,38,75000
50,49,Enterprise,2020-03-21,21,3,2020,Sat,1,Spring,4.07,0,4,0,3431.96,2,7,0,75000
231,49,Enterprise,2020-03-22,22,3,2020,Sun,1,Spring,3.805,0,11,0,3431.96,2,202,7,75000
3763,49,Enterprise,2020-03-23,23,3,2020,Mon,0,Spring,3.773934,0,399,22,3434.07,2,816,468,75000
3555,49,Enterprise,2020-03-24,24,3,2020,Tues,0,Spring,3.727418,0,191,0,3435.52,2,811,234,75000
3463,49,Enterprise,2020-03-25,25,3,2020,Wed,0,Spring,3.766011,0,93,20,3431.96,2,812,127,75000
3434,49,Enterprise,2020-03-26,26,3,2020,Thurs,0,Spring,3.780929,1,60,18,3432.14,2,811,76,75000
3161,49,Enterprise,2020-03-27,27,3,2020,Fri,0,Spring,3.749783,0,56,11,3431.96,2,812,76,75000
90,49,Enterprise,2020-03-28,28,3,2020,Sat,1,Spring,3.95,0,7,0,3431.96,2,12,0,75000
253,49,Enterprise,2020-03-29,29,3,2020,Sun,1,Spring,3.815,0,0,0,3431.96,2,206,0,75000
3457,49,Enterprise,2020-03-30,30,3,2020,Mon,0,Spring,3.761967,0,77,20,3431.96,2,814,152,75000
3423,49,Enterprise,2020-03-31,31,3,2020,Tues,0,Spring,3.775444,1,61,1,3433.14,2,811,133,75000
3472,49,Enterprise,2020-04-01,1,4,2020,Wed,0,Spring,3.754011,0,105,17,3431.96,2,814,128,75000
3339,49,Enterprise,2020-04-02,2,4,2020,Thurs,0,Spring,3.782717,0,45,7,3438.04,2,813,41,75000
3114,49,Enterprise,2020-04-03,3,4,2020,Fri,0,Spring,3.743132,0,22,4,3431.96,2,812,38,75000
17,49,Enterprise,2020-04-04,4,4,2020,Sat,1,Spring,3.99,0,4,0,3431.96,2,5,0,75000
209,49,Enterprise,2020-04-05,5,4,2020,Sun,1,Spring,3.82,0,6,0,3431.96,2,201,0,75000
3722,49,Enterprise,2020-04-06,6,4,2020,Mon,0,Spring,3.772216,0,366,14,3434.32,2,816,361,75000
3422,49,Enterprise,2020-04-07,7,4,2020,Tues,0,Spring,3.776096,0,135,9,3431.96,2,811,114,75000
3464,49,Enterprise,2020-04-08,8,4,2020,Wed,0,Spring,3.749189,1,165,9,3431.96,2,811,130,75000
3343,49,Enterprise,2020-04-09,9,4,2020,Thurs,0,Spring,3.755213,0,93,16,3431.96,2,810,76,75000
3061,49,Enterprise,2020-04-10,10,4,2020,Fri,0,Spring,3.754118,0,0,11,3431.96,2,810,0,75000
3,49,Enterprise,2020-04-11,11,4,2020,Sat,1,Spring,3.85,0,0,0,3431.96,2,3,0,75000
205,49,Enterprise,2020-04-12,12,4,2020,Sun,1,Spring,3.83,0,0,0,3431.96,2,201,0,75000
3390,49,Enterprise,2020-04-13,13,4,2020,Mon,0,Spring,3.751452,0,65,9,3431.96,2,812,114,75000
3389,49,Enterprise,2020-04-14,14,4,2020,Tues,0,Spring,3.755519,0,103,6,3431.96,2,807,114,75000
3354,49,Enterprise,2020-04-15,15,4,2020,Wed,0,Spring,3.767609,0,74,6,3431.96,2,807,95,75000
3335,49,Enterprise,2020-04-16,16,4,2020,Thurs,0,Spring,3.757213,1,46,7,3431.96,2,804,76,75000
3090,49,Enterprise,2020-04-17,17,4,2020,Fri,0,Spring,3.78232,0,26,2,144,2,803,19,75000
3,49,Enterprise,2020-04-18,18,4,2020,Sat,1,Spring,3.89,0,0,0,144,2,3,0,75000
203,49,Enterprise,2020-04-19,19,4,2020,Sun,1,Spring,3.74,0,0,0,96,2,201,0,75000
3337,49,Enterprise,2020-04-20,20,4,2020,Mon,0,Spring,3.779486,0,53,0,120.48,2,801,76,75000.0
