volume_tests,company_id,company_type,time,date,month,year,day,is_weekend,season,avg_pesq_score,quality_too_poor,number_busy,temporarily_unable_test,outage_hrs,number_test_types,numbers_tested,followup_tests,min_commit
410,6,Conference,2019-12-27,27,12,2019,Fri,0,Winter,3.945674,0,62,0,2255.97,4,155,0,5715
279,6,Conference,2019-12-28,28,12,2019,Sat,1,Winter,3.9421615,0,5,1,2255.97,4,151,0,5715
316,6,Conference,2019-12-29,29,12,2019,Sun,1,Winter,3.954016,0,6,1,2256.31,4,165,5,5715
380,6,Conference,2019-12-30,30,12,2019,Mon,0,Winter,3.9387015,0,21,2,2255.97,4,158,0,5715
350,6,Conference,2019-12-31,31,12,2019,Tues,0,Winter,3.94469,1,5,0,2255.97,4,157,0,5715
350,6,Conference,2020-01-01,1,1,2020,Wed,0,Winter,3.946965,1,5,0,72.94,4,157,0,5715
370,6,Conference,2020-01-02,2,1,2020,Thurs,0,Winter,3.9450955,0,9,0,120,4,158,0,5715
379,6,Conference,2020-01-03,3,1,2020,Fri,0,Winter,3.927649,0,31,0,142.63,4,157,5,5715
278,6,Conference,2020-01-04,4,1,2020,Sat,1,Winter,3.91978,3,5,0,144,4,150,0,5715
313,6,Conference,2020-01-05,5,1,2020,Sun,1,Winter,3.950023,2,9,2,144,4,162,0,5715
446,6,Conference,2020-01-06,6,1,2020,Mon,0,Winter,3.94149,1,27,7,144,4,158,5,5715
389,6,Conference,2020-01-07,7,1,2020,Tues,0,Winter,3.881619,0,5,3,144,4,157,0,5715
364,6,Conference,2020-01-08,8,1,2020,Wed,0,Winter,3.9359655,2,5,2,144,4,157,0,5715
413,6,Conference,2020-01-09,9,1,2020,Thurs,0,Winter,3.9197625,0,5,1,144,4,155,0,5715
329,6,Conference,2020-01-10,10,1,2020,Fri,0,Winter,3.933298,1,5,0,144,4,154,0,5715
278,6,Conference,2020-01-11,11,1,2020,Sat,1,Winter,3.9398725,0,5,0,144,4,150,0,5715
318,6,Conference,2020-01-12,12,1,2020,Sun,1,Winter,3.941818,0,17,0,173.31,4,163,10,5715
415,6,Conference,2020-01-13,13,1,2020,Mon,0,Winter,3.8914845,0,14,1,171.8,4,156,0,5715
375,6,Conference,2020-01-14,14,1,2020,Tues,0,Winter,3.935323,0,7,0,174.32,4,156,0,5715
371,6,Conference,2020-01-15,15,1,2020,Wed,0,Winter,3.922977,1,14,0,168,4,157,0,5715
366,6,Conference,2020-01-16,16,1,2020,Thurs,0,Winter,3.875587,1,9,0,168,4,157,0,5715
353,6,Conference,2020-01-17,17,1,2020,Fri,0,Winter,3.9473515,1,21,0,168,4,155,0,5715
274,6,Conference,2020-01-18,18,1,2020,Sat,1,Winter,3.933236,0,5,0,168,3,150,0,5715
304,6,Conference,2020-01-19,19,1,2020,Sun,1,Winter,3.9120515,1,5,0,168,3,162,0,5715
456,6,Conference,2020-01-20,20,1,2020,Mon,0,Winter,3.913019,5,17,0,168,4,157,0,5715
448,6,Conference,2020-01-21,21,1,2020,Tues,0,Winter,3.951496,1,29,0,168,4,157,0,5715
372,6,Conference,2020-01-22,22,1,2020,Wed,0,Winter,3.874091,0,9,0,168,4,157,0,5715
368,6,Conference,2020-01-23,23,1,2020,Thurs,0,Winter,3.9178975,1,9,0,168,4,157,0,5715
406,6,Conference,2020-01-24,24,1,2020,Fri,0,Winter,3.908496,0,49,0,168,4,155,0,5715
274,6,Conference,2020-01-25,25,1,2020,Sat,1,Winter,3.9136855,2,5,0,168,3,150,0,5715
312,6,Conference,2020-01-26,26,1,2020,Sun,1,Winter,3.9244505,0,5,0,168,3,162,0,5715
379,6,Conference,2020-01-27,27,1,2020,Mon,0,Winter,3.929577,1,29,0,168,4,157,0,5715
359,6,Conference,2020-01-28,28,1,2020,Tues,0,Winter,3.9010055,0,9,1,168,4,156,0,5715
392,6,Conference,2020-01-29,29,1,2020,Wed,0,Winter,3.9099905,0,26,1,168,4,157,0,5715
384,6,Conference,2020-01-30,30,1,2020,Thurs,0,Winter,3.7860905,4,22,0,168,4,157,0,5715
342,6,Conference,2020-01-31,31,1,2020,Fri,0,Winter,3.919306,2,13,8,168,4,155,0,5715
274,6,Conference,2020-02-01,1,2,2020,Sat,1,Spring,3.8994135,0,5,0,168,3,150,0,5715
303,6,Conference,2020-02-02,2,2,2020,Sun,1,Spring,3.938906,0,5,0,168,3,161,0,5715
346,6,Conference,2020-02-03,3,2,2020,Mon,0,Spring,3.940549,0,5,0,168,3,156,0,5715
423,6,Conference,2020-02-04,4,2,2020,Tues,0,Spring,3.9344845,1,37,0,168,3,156,0,5715
402,6,Conference,2020-02-05,5,2,2020,Wed,0,Spring,3.909432,0,29,0,168,3,156,0,5715
417,6,Conference,2020-02-06,6,2,2020,Thurs,0,Spring,3.9045945,1,18,0,168,3,156,0,5715
341,6,Conference,2020-02-07,7,2,2020,Fri,0,Spring,3.927246,0,5,1,168,3,154,0,5715
274,6,Conference,2020-02-08,8,2,2020,Sat,1,Spring,3.922487,0,5,1,168,3,150,0,5715
312,6,Conference,2020-02-09,9,2,2020,Sun,1,Spring,3.8921575,0,6,1,183.49,3,162,0,5715
383,6,Conference,2020-02-10,10,2,2020,Mon,0,Spring,3.9628435,0,6,0,192.13,3,156,0,5715
403,6,Conference,2020-02-11,11,2,2020,Tues,0,Spring,3.920699,2,17,1,178.92,3,156,0,5715
437,6,Conference,2020-02-12,12,2,2020,Wed,0,Spring,3.911096,0,26,2,184.03,3,155,0,5715
709,6,Conference,2020-02-13,13,2,2020,Thurs,0,Spring,3.927404,0,89,2,168,3,155,0,5715
353,6,Conference,2020-02-14,14,2,2020,Fri,0,Spring,3.9244045,0,17,1,168,3,154,0,5715
278,6,Conference,2020-02-15,15,2,2020,Sat,1,Spring,3.849898,0,5,0,168,3,150,0,5715
337,6,Conference,2020-02-16,16,2,2020,Sun,1,Spring,3.924307,3,5,18,168,3,163,0,5715
416,6,Conference,2020-02-17,17,2,2020,Mon,0,Spring,3.9337545,0,37,0,168,3,154,0,5715
831,6,Conference,2020-02-18,18,2,2020,Tues,0,Spring,3.933812,1,121,1,168,3,156,0,5715
458,6,Conference,2020-02-19,19,2,2020,Wed,0,Spring,3.927396,0,25,0,168,3,155,0,5715
359,6,Conference,2020-02-20,20,2,2020,Thurs,0,Spring,3.915701,1,5,0,168,3,156,0,5715
477,6,Conference,2020-02-21,21,2,2020,Fri,0,Spring,3.9348925,2,53,0,168,3,154,0,5715
275,6,Conference,2020-02-22,22,2,2020,Sat,1,Spring,3.9347705,1,5,1,168,3,151,0,5715
311,6,Conference,2020-02-23,23,2,2020,Sun,1,Spring,3.914731,0,5,1,168,3,161,0,5715
437,6,Conference,2020-02-24,24,2,2020,Mon,0,Spring,3.875349,0,37,0,168,3,156,0,5715
348,6,Conference,2020-02-25,25,2,2020,Tues,0,Spring,3.910653,1,7,10,182.67,3,157,0,5715
363,6,Conference,2020-02-26,26,2,2020,Wed,0,Spring,3.9225295,0,12,1,177.09,3,156,0,5715
480,6,Conference,2020-02-27,27,2,2020,Thurs,0,Spring,3.889892,2,42,2,168,3,157,0,5715
413,6,Conference,2020-02-28,28,2,2020,Fri,0,Spring,3.9046905,1,37,1,168,3,154,0,5715
273,6,Conference,2020-02-29,29,2,2020,Sat,1,Spring,3.865995,0,5,12,168,3,150,0,5715
298,6,Conference,2020-03-01,1,3,2020,Sun,1,Spring,3.8854385,1,5,0,168,3,156,0,5715
639,6,Conference,2020-03-02,2,3,2020,Mon,0,Spring,3.8865575,2,124,3,184.76,3,156,0,5715
519,6,Conference,2020-03-03,3,3,2020,Tues,0,Spring,3.90584,1,71,0,192,3,156,0,5715
442,6,Conference,2020-03-04,4,3,2020,Wed,0,Spring,3.897935,0,21,0,192,3,156,0,5715
431,6,Conference,2020-03-05,5,3,2020,Thurs,0,Spring,3.88084,0,20,0,192,3,156,0,5715
382,6,Conference,2020-03-06,6,3,2020,Fri,0,Spring,3.8282965,1,28,2,192,3,155,0,5715
287,6,Conference,2020-03-07,7,3,2020,Sat,1,Spring,3.874601,0,18,0,192,3,151,0,5715
301,6,Conference,2020-03-08,8,3,2020,Sun,1,Spring,3.88831,0,5,0,192,3,161,0,5715
398,6,Conference,2020-03-09,9,3,2020,Mon,0,Spring,3.87028,1,15,0,192,3,155,0,5715
363,6,Conference,2020-03-10,10,3,2020,Tues,0,Spring,3.8596645,2,16,14,207.45,3,157,0,5715
482,6,Conference,2020-03-11,11,3,2020,Wed,0,Spring,3.9022,1,69,0,216,3,157,0,5715
441,6,Conference,2020-03-12,12,3,2020,Thurs,0,Spring,3.871958,3,15,0,207.34,3,156,0,5715
541,6,Conference,2020-03-13,13,3,2020,Fri,0,Spring,4.060759,4,66,4,224.19,3,155,5,5715
275,6,Conference,2020-03-14,14,3,2020,Sat,1,Spring,3.9060265,0,5,0,225.3,3,151,0,5715
308,6,Conference,2020-03-15,15,3,2020,Sun,1,Spring,3.922243,0,5,0,216,3,162,0,5715
425,6,Conference,2020-03-16,16,3,2020,Mon,0,Spring,3.89102,1,28,2,250.98,3,160,20,5715
466,6,Conference,2020-03-17,17,3,2020,Tues,0,Spring,3.944789,1,30,0,305.41,3,154,0,5715
435,6,Conference,2020-03-18,18,3,2020,Wed,0,Spring,3.901938,1,29,0,293.54,3,159,10,5715
543,6,Conference,2020-03-19,19,3,2020,Thurs,0,Spring,3.8861065,2,116,0,330.67,3,156,10,5715
401,6,Conference,2020-03-20,20,3,2020,Fri,0,Spring,3.8943665,1,28,0,315.57,3,154,10,5715
274,6,Conference,2020-03-21,21,3,2020,Sat,1,Spring,3.891971,0,5,0,264,3,150,0,5715
364,6,Conference,2020-03-22,22,3,2020,Sun,1,Spring,3.8885415,0,21,0,247.02,3,162,0,5715
402,6,Conference,2020-03-23,23,3,2020,Mon,0,Spring,3.930613,0,15,0,240,3,157,5,5715
606,6,Conference,2020-03-24,24,3,2020,Tues,0,Spring,3.836649,3,68,0,250.23,3,162,10,5715
676,6,Conference,2020-03-25,25,3,2020,Wed,0,Spring,3.9466095,1,69,0,248.13,3,163,5,5715
564,6,Conference,2020-03-26,26,3,2020,Thurs,0,Spring,3.911564,1,33,0,250.78,3,160,5,5715
606,6,Conference,2020-03-27,27,3,2020,Fri,0,Spring,3.8882765,0,49,0,240.23,3,159,0,5715
282,6,Conference,2020-03-28,28,3,2020,Sat,1,Spring,3.874489,3,13,0,240,3,151,0,5715
303,6,Conference,2020-03-29,29,3,2020,Sun,1,Spring,3.854964,1,6,0,240,3,161,0,5715
537,6,Conference,2020-03-30,30,3,2020,Mon,0,Spring,3.8512,0,67,0,240,3,156,0,5715
396,6,Conference,2020-03-31,31,3,2020,Tues,0,Spring,3.7944355,0,19,2,240,3,156,5,5715
458,6,Conference,2020-04-01,1,4,2020,Wed,0,Spring,3.85756,0,26,0,192.1,3,157,5,5715
393,6,Conference,2020-04-02,2,4,2020,Thurs,0,Spring,3.848492,0,21,0,192,3,156,0,5715
472,6,Conference,2020-04-03,3,4,2020,Fri,0,Spring,3.8167,1,50,4,192,3,154,0,5715
290,6,Conference,2020-04-04,4,4,2020,Sat,1,Spring,3.832725,0,21,0,192,3,151,0,5715
332,6,Conference,2020-04-05,5,4,2020,Sun,1,Spring,3.917762,1,25,0,192,3,162,0,5715
389,6,Conference,2020-04-06,6,4,2020,Mon,0,Spring,3.8203785,1,7,0,192,3,156,0,5715
475,6,Conference,2020-04-07,7,4,2020,Tues,0,Spring,3.8506945,1,31,1,192,3,159,0,5715
502,6,Conference,2020-04-08,8,4,2020,Wed,0,Spring,3.8556505,2,37,0,198.45,3,158,5,5715
456,6,Conference,2020-04-09,9,4,2020,Thurs,0,Spring,3.8845150000000004,0,27,2,205.37,3,161,10,5715.0
446,6,Conference,2020-04-10,10,4,2020,Fri,0,Spring,3.851704,0,29,0,216.0,3,157,0,5715.0
307,6,Conference,2020-04-11,11,4,2020,Sat,1,Spring,3.8718614999999996,0,7,0,216.0,3,151,0,5715.0
320,6,Conference,2020-04-12,12,4,2020,Sun,1,Spring,3.87141,0,6,0,216.0,3,162,0,5715.0
441,6,Conference,2020-04-13,13,4,2020,Mon,0,Spring,3.8515205,0,13,0,216.0,3,159,0,5715.0
586,6,Conference,2020-04-14,14,4,2020,Tues,0,Spring,3.8700330000000003,1,35,0,216.0,3,154,5,5715.0
503,6,Conference,2020-04-15,15,4,2020,Wed,0,Spring,3.8342270000000003,1,35,0,168.0,3,155,5,5715.0
528,6,Conference,2020-04-16,16,4,2020,Thurs,0,Spring,3.8810595,1,34,0,212.97,3,154,0,5715.0
299,6,Conference,2020-04-19,19,4,2020,Sun,1,Spring,3.851796,1,7,0,264.0,3,157,0,5715.0
434,6,Conference,2020-04-20,20,4,2020,Mon,0,Spring,3.888509,2,21,0,168.0,3,152,0,5715.0
